"Date","HatchDateJulYear","MaxTempMean1_11","MaxTempMean12_22","MeanMaxTempIncubation","MinTempMean1_11","MinTempMean12_22","MeanMinTempIncubation","PrecipSum1_11","PrecipSum12_22","PrecipSumIncubation","GDDSum1_11","GDDSum12_22","GDDSumIncubation","CDDSum1_11","CDDSum12_22","CDDSumIncubation","HDDSum1_11","HDDSum12_22","HDDSumIncubation"
"6/3/2018",2018154,21.1111111111111,25.5555555555556,24.1228070175439,9.5959595959596,10.9090909090909,11.4327485380117,1.1938,0.635,7.5946,108,166,269,2,28,44,59,27,60
"6/4/2018",2018155,21.969696969697,25.1515151515152,23.9766081871345,10.0505050505051,10.8080808080808,11.6666666666667,1.4478,2.2606,6.5024,121,161,270,7,23,44,51,27,59
"6/5/2018",2018156,22.2727272727273,24.8484848484849,24.0350877192982,9.8989898989899,10.3030303030303,11.6666666666667,1.397,2.2606,6.5532,123,153,271,7,23,44,49,35,58
"6/6/2018",2018157,22.5252525252525,25,23.5087719298246,9.64646464646465,10.5050505050505,11.6959064327485,1.3462,2.2606,6.8326,123,157,263,7,23,44,49,31,66
"6/7/2018",2018158,23.6363636363636,24.2424242424242,23.1578947368421,9.64646464646465,11.0606060606061,11.6081871345029,1.0668,3.4036,6.6548,134,155,256,8,22,44,39,32,73
"6/8/2018",2018159,25.0505050505051,23.6868686868687,23.4502923976608,10.2525252525253,11.1111111111111,11.6081871345029,0.889,3.4544,6.0706,154,150,261,16,17,44,27,32,68
"6/9/2018",2018160,25.959595959596,23.2828282828283,23.7719298245614,10.959595959596,10.8585858585859,11.5497076023392,1.143,3.2004,5.969,170,144,266,28,11,44,23,32,63
"6/10/2018",2018161,25.7070707070707,24.3434343434343,23.8011695906433,11.4141414141414,11.3131313131313,11.5497076023392,1.143,3.2004,5.8928,172,159,267,28,23,44,21,29,62
"6/11/2018",2018162,25.6565656565657,25.3535353535354,23.9181286549708,11.2121212121212,12.5252525252525,11.374269005848,1.143,3.2004,1.8542,169,181,266,28,39,44,24,23,63
"6/12/2018",2018163,25.7575757575758,26.4141414141414,23.9181286549708,10.8080808080808,13.8888888888889,11.5789473684211,1.143,3.9878,1.8542,166,205,269,28,55,44,27,15,60
"6/13/2018",2018164,25.7070707070707,27.020202020202,23.8304093567251,10.8080808080808,14.2424242424242,11.8421052631579,1.2446,3.8862,2.4892,166,214,272,28,62,46,27,13,59
"6/14/2018",2018165,25.5555555555556,27.8787878787879,23.7426900584795,10.9090909090909,14.3939393939394,12.0760233918129,0.635,3.937,2.7432,166,224,274,28,72,48,27,13,59
"6/15/2018",2018166,25.1515151515152,28.6363636363636,23.4795321637427,10.8080808080808,15,11.9298245614035,2.2606,2.3622,2.667,161,238,267,23,86,43,27,13,61
"6/16/2018",2018167,24.8484848484849,28.8383838383838,23.6549707602339,10.3030303030303,15.2525252525253,11.4035087719298,2.2606,2.3622,1.9812,153,242,261,23,86,43,35,9,67
"6/17/2018",2018168,25,28.7878787878788,23.625730994152,10.5050505050505,15.3535353535354,11.0526315789474,2.2606,2.3622,1.8542,157,242,255,23,86,37,31,9,67
"6/18/2018",2018169,24.2424242424242,29.5454545454545,23.7426900584795,11.0606060606061,15.0505050505051,11.1111111111111,3.4036,1.2192,1.8542,155,246,258,22,89,40,32,8,67
"6/19/2018",2018170,23.6868686868687,30.0505050505051,23.9473684210526,11.1111111111111,14.8989898989899,11.0526315789474,3.4544,1.1684,2.1082,150,249,260,17,92,42,32,8,67
"6/20/2018",2018171,23.2828282828283,30.1010101010101,23.7426900584795,10.8585858585859,14.6969696969697,10.6432748538012,3.2004,1.1684,2.1082,144,247,250,11,90,35,32,8,70
"6/21/2018",2018172,24.3434343434343,29.2929292929293,23.3625730994152,11.3131313131313,13.8888888888889,10.2631578947368,3.2004,1.1684,1.7018,159,231,237,23,78,28,29,12,76
"6/22/2018",2018173,25.3535353535354,28.6868686868687,23.625730994152,12.5252525252525,12.979797979798,10,3.2004,1.1684,1.7018,181,216,237,39,63,28,23,12,76
"6/23/2018",2018174,26.4141414141414,28.2323232323232,23.8011695906433,13.8888888888889,12.2727272727273,9.91228070175439,3.9878,0.381,1.7526,205,205,239,55,52,28,15,12,74
"6/24/2018",2018175,27.020202020202,28.3333333333333,23.8888888888889,14.2424242424242,12.7272727272727,10.2631578947368,3.8862,0.381,1.7272,214,211,247,62,58,30,13,12,68
"6/25/2018",2018176,27.8787878787879,28.2323232323232,24.2690058479532,14.3939393939394,12.7272727272727,10.4970760233918,3.937,0.3048,3.3274,224,210,257,72,57,30,13,12,58
"6/26/2018",2018177,28.6363636363636,28.4343434343434,24.5321637426901,15,12.6262626262626,10.3508771929825,2.3622,2.413,3.1496,238,211,259,86,58,30,13,12,56
"6/27/2018",2018178,28.8383838383838,28.8383838383838,24.6491228070175,15.2525252525253,13.030303030303,10.3216374269006,2.3622,2.4384,3.1496,242,219,261,86,60,30,9,6,54
"6/28/2018",2018179,28.7878787878788,28.6363636363636,24.3859649122807,15.3535353535354,12.7777777777778,10.8187134502924,2.3622,2.4384,4.2926,242,215,265,86,60,30,9,10,50
"6/29/2018",2018180,29.5454545454545,28.4848484848485,24.4736842105263,15.0505050505051,12.4747474747475,11.0818713450292,1.2192,2.4384,4.3434,246,211,271,89,57,33,8,11,47
"6/30/2018",2018181,30.0505050505051,28.2828282828283,24.8538011695906,14.8989898989899,12.7272727272727,11.3157894736842,1.1684,2.4384,4.3434,249,212,282,92,58,39,8,11,42
"7/1/2018",2018182,30.1010101010101,27.8282828282828,25.3216374269006,14.6969696969697,13.0808080808081,11.6374269005848,1.1684,3.0226,4.3434,247,211,296,90,57,51,8,11,40
"7/2/2018",2018183,29.2929292929293,28.030303030303,25.8187134502924,13.8888888888889,14.0909090909091,11.9590643274854,1.1684,3.4544,3.7084,231,223,310,78,65,65,12,7,40
"7/3/2018",2018184,28.6868686868687,27.8787878787879,26.1988304093567,12.979797979798,15.0505050505051,12.2222222222222,1.1684,4.6228,4.2418,216,231,321,63,73,76,12,7,40
"7/4/2018",2018185,28.2323232323232,27.4242424242424,26.5497076023392,12.2727272727273,15.8080808080808,12.4269005847953,0.381,6.5532,4.2418,205,234,330,52,76,83,12,7,38
"7/5/2018",2018186,28.3333333333333,26.6666666666667,26.9883040935673,12.7272727272727,15.7070707070707,13.0116959064327,0.381,8.7884,4.318,211,225,348,58,67,95,12,7,32
"7/6/2018",2018187,28.2323232323232,26.4646464646465,27.1637426900585,12.7272727272727,15.7575757575758,13.5964912280702,0.3048,8.8138,4.6228,210,223,361,57,65,108,12,7,32
"7/7/2018",2018188,28.4343434343434,25.8080808080808,26.7251461988304,12.6262626262626,15.5050505050505,13.2456140350877,2.413,6.4008,4.6228,211,214,347,58,56,100,12,7,38
"7/8/2018",2018189,28.8383838383838,25.7070707070707,26.2865497076023,13.030303030303,15.7070707070707,12.8654970760234,2.4384,6.3754,4.3688,219,215,333,60,57,88,6,7,40
"7/9/2018",2018190,28.6363636363636,25.9090909090909,26.6081871345029,12.7777777777778,16.2626262626263,12.9239766081871,2.4384,6.3754,4.3688,215,222,339,60,58,91,10,1,37
"7/10/2018",2018191,28.4848484848485,25.7575757575758,27.0175438596491,12.4747474747475,16.7171717171717,13.2163742690058,2.4384,6.4262,4.3688,211,225,351,57,60,97,11,0,31
"7/11/2018",2018192,28.2828282828283,25.5555555555556,27.3684210526316,12.7272727272727,16.8181818181818,13.5672514619883,2.4384,6.4262,4.3688,212,224,363,58,59,101,11,0,23
"7/12/2018",2018193,27.8282828282828,25.7575757575758,27.3976608187135,13.0808080808081,17.1212121212121,13.4210526315789,3.0226,5.8674,4.2672,211,229,361,57,64,101,11,0,25
"7/13/2018",2018194,28.030303030303,25.7070707070707,27.6315789473684,14.0909090909091,17.2222222222222,13.1578947368421,3.4544,5.6896,4.2418,223,229,360,65,64,100,7,0,25
"7/14/2018",2018195,27.8787878787879,25.5555555555556,27.9824561403509,15.0505050505051,16.8181818181818,13.0701754385965,4.6228,4.5974,2.3622,231,224,365,73,59,105,7,0,25
"7/15/2018",2018196,27.4242424242424,26.010101010101,28.5672514619883,15.8080808080808,16.3131313131313,13.8304093567251,6.5532,2.6924,2.3622,234,223,388,76,58,118,7,0,15
"7/16/2018",2018197,26.6666666666667,26.6666666666667,28.859649122807,15.7070707070707,16.1616161616162,14.2982456140351,8.7884,0.4572,2.3622,225,228,401,67,63,129,7,0,13
"7/17/2018",2018198,26.4646464646465,26.9191919191919,29.5906432748538,15.7575757575758,16.2121212121212,14.5029239766082,8.8138,0.4318,3.6322,223,231,417,65,66,144,7,0,12
"7/18/2018",2018199,25.8080808080808,27.1212121212121,29.7076023391813,15.5050505050505,16.4141414141414,14.3567251461988,6.4008,0.5588,3.6068,214,235,416,56,70,143,7,0,12
"7/19/2018",2018200,25.7070707070707,27.2727272727273,29.3859649122807,15.7070707070707,16.7676767676768,13.9766081871345,6.3754,5.08,3.6068,215,240,404,57,75,137,7,0,18
"7/20/2018",2018201,25.9090909090909,27.4242424242424,29.0058479532164,16.2626262626263,16.969696969697,13.5964912280702,6.3754,5.08,3.6068,222,244,391,58,79,125,1,0,19
"7/21/2018",2018202,25.7575757575758,27.5252525252525,28.7134502923977,16.7171717171717,17.1717171717172,13.3333333333333,6.4262,5.0292,3.6068,225,247,382,60,82,116,0,0,19
"7/22/2018",2018203,25.5555555555556,27.3737373737374,28.187134502924,16.8181818181818,17.2222222222222,13.0994152046784,6.4262,5.715,3.4036,224,246,369,59,81,103,0,0,19
"7/23/2018",2018204,25.7575757575758,27.3232323232323,27.9824561403509,17.1212121212121,17.1212121212121,13.3333333333333,5.8674,5.7404,3.8354,229,245,370,64,80,104,0,0,19
"7/24/2018",2018205,25.7070707070707,26.9191919191919,27.6315789473684,17.2222222222222,16.969696969697,13.5380116959064,5.6896,7.62,4.9276,229,240,367,64,75,101,0,0,19
"7/25/2018",2018206,25.5555555555556,26.6161616161616,27.280701754386,16.8181818181818,16.8181818181818,13.5380116959064,4.5974,8.4328,6.5532,224,235,361,59,71,95,0,1,19
"7/26/2018",2018207,26.010101010101,26.6161616161616,27.3099415204678,16.3131313131313,16.9191919191919,14.093567251462,2.6924,8.4074,8.7884,223,236,371,58,72,99,0,1,13
"7/27/2018",2018208,26.6666666666667,26.6161616161616,27.5146198830409,16.1616161616162,16.969696969697,14.5321637426901,0.4572,9.0678,8.8138,228,237,382,63,73,108,0,1,11
"7/28/2018",2018209,26.9191919191919,26.3636363636364,27.4269005847953,16.2121212121212,17.020202020202,14.766081871345,0.4318,10.1346,8.8138,231,235,385,66,71,111,0,1,11
"7/29/2018",2018210,27.1212121212121,25.7575757575758,27.1929824561404,16.4141414141414,16.8181818181818,14.8245614035088,0.5588,10.4902,8.8138,235,227,382,70,63,108,0,1,11
"7/30/2018",2018211,27.2727272727273,25.4545454545455,26.9590643274854,16.7676767676768,16.5151515151515,14.8830409356725,5.08,5.969,8.8138,240,221,379,75,57,105,0,1,11
"7/31/2018",2018212,27.4242424242424,25.2525252525253,26.9590643274854,16.969696969697,16.5151515151515,15.233918128655,5.08,5.969,8.8646,244,219,385,79,55,107,0,1,7
"8/1/2018",2018213,27.5252525252525,24.949494949495,26.9005847953216,17.1717171717172,16.7676767676768,15.5555555555556,5.0292,6.3246,8.8646,247,218,390,82,54,112,0,1,7
"8/2/2018",2018214,27.3737373737374,24.8484848484849,26.7543859649123,17.2222222222222,16.0606060606061,15.906432748538,5.715,6.5278,8.89,246,210,393,81,49,115,0,4,7
"8/3/2018",2018215,27.3232323232323,24.5959595959596,26.4619883040936,17.1212121212121,15.3535353535354,15.9356725146199,5.7404,6.477,9.144,245,200,388,80,42,110,0,7,7
"8/4/2018",2018216,26.9191919191919,25.0505050505051,26.0818713450292,16.969696969697,14.7979797979798,15.906432748538,7.62,4.3434,9.2202,240,199,381,75,41,103,0,7,7
"8/5/2018",2018217,26.6161616161616,25.4040404040404,25.8771929824561,16.8181818181818,14.8989898989899,15.672514619883,8.4328,3.5052,6.8326,235,204,373,71,45,95,1,6,7
"8/6/2018",2018218,26.6161616161616,25.2525252525253,26.0526315789474,16.9191919191919,14.8989898989899,15.906432748538,8.4074,3.5052,6.8072,236,203,380,72,44,102,1,6,7
"8/7/2018",2018219,26.6161616161616,25.1515151515152,26.5204678362573,16.969696969697,14.8484848484848,16.5204678362573,9.0678,2.8448,6.8072,237,201,398,73,42,114,1,6,1
"8/8/2018",2018220,26.3636363636364,25.4545454545455,26.6374269005848,17.020202020202,15.0505050505051,17.046783625731,10.1346,1.778,6.9342,235,206,409,71,47,124,1,6,0
"8/9/2018",2018221,25.7575757575758,26.4141414141414,26.6081871345029,16.8181818181818,15.2020202020202,17.1637426900585,10.4902,1.6256,11.4554,227,217,410,63,58,125,1,6,0
"8/10/2018",2018222,25.4545454545455,26.3131313131313,26.7251461988304,16.5151515151515,15.0505050505051,17.1345029239766,5.969,1.6256,10.8712,221,215,412,57,56,127,1,6,0
"8/11/2018",2018223,25.2525252525253,26.1111111111111,26.6666666666667,16.5151515151515,14.8989898989899,17.0175438596491,5.969,1.7018,10.4394,219,211,409,55,53,124,1,7,0
"8/12/2018",2018224,24.949494949495,26.2626262626263,26.6081871345029,16.7676767676768,14.8989898989899,16.812865497076,6.3246,1.3462,9.9568,218,213,405,54,55,120,1,7,0
"8/13/2018",2018225,24.8484848484849,26.8686868686869,26.6959064327485,16.0606060606061,15.959595959596,16.6666666666667,6.5278,0.4572,8.0772,210,229,404,49,68,119,4,4,0
"8/14/2018",2018226,24.5959595959596,27.6262626262626,26.6081871345029,15.3535353535354,16.8181818181818,16.6666666666667,6.477,0.4572,7.9756,200,245,403,42,81,118,7,1,0
"8/15/2018",2018227,25.0505050505051,27.9292929292929,26.1695906432749,14.7979797979798,17.3737373737374,16.5204678362573,4.3434,0.4572,8.8392,199,253,393,41,89,109,7,1,1
"8/16/2018",2018228,25.4040404040404,28.6868686868687,26.3450292397661,14.8989898989899,17.6262626262626,16.4912280701754,3.5052,0.4064,8.8392,204,263,395,45,99,111,6,1,1
"8/17/2018",2018229,25.2525252525253,28.5858585858586,26.5789473684211,14.8989898989899,17.6767676767677,16.6374269005848,3.5052,0.4064,9.4996,203,262,402,44,98,118,6,1,1
"8/18/2018",2018230,25.1515151515152,28.030303030303,26.7836257309942,14.8484848484848,17.3232323232323,16.9590643274854,2.8448,0.4064,10.5664,201,253,411,42,90,127,6,2,1
"8/19/2018",2018231,25.4545454545455,26.6666666666667,26.6374269005848,15.0505050505051,16.2121212121212,17.1052631578947,1.778,0.4064,10.9982,206,229,411,47,75,127,6,11,1
"8/20/2018",2018232,26.4141414141414,25.0505050505051,26.5497076023392,15.2020202020202,15.2525252525253,16.9883040935673,1.6256,0.9652,10.9982,217,203,407,58,62,123,6,24,1
"8/21/2018",2018233,26.3131313131313,24.2929292929293,26.4327485380117,15.0505050505051,14.7979797979798,16.7836257309942,1.6256,5.0546,10.9728,215,191,402,56,62,118,6,36,1
"8/22/2018",2018234,26.1111111111111,24.2424242424242,26.2280701754386,14.8989898989899,14.9494949494949,16.7543859649123,1.7018,4.9784,11.0744,211,192,398,53,62,114,7,35,1
"8/23/2018",2018235,26.2626262626263,24.1919191919192,26.1988304093567,14.8989898989899,14.6969696969697,16.374269005848,1.3462,4.9784,11.8872,213,189,391,55,59,110,7,35,4
"8/24/2018",2018236,26.8686868686869,23.9393939393939,25.8771929824561,15.959595959596,14.3939393939394,16.1111111111111,0.4572,5.1054,11.8618,229,184,381,68,54,103,4,35,7
"8/25/2018",2018237,27.6262626262626,23.4848484848485,25.672514619883,16.8181818181818,14.2929292929293,15.8771929824561,0.4572,5.1054,11.8618,245,179,374,81,49,96,1,35,7
"8/26/2018",2018238,27.9292929292929,23.3333333333333,25.2923976608187,17.3737373737374,14.0909090909091,15.7602339181287,0.4572,5.1054,11.9126,253,176,366,89,46,88,1,35,7
"8/27/2018",2018239,28.6868686868687,22.979797979798,25.2631578947368,17.6262626262626,13.7878787878788,15.6140350877193,0.4064,5.1054,11.7856,263,169,363,99,39,85,1,35,7
"8/28/2018",2018240,28.5858585858586,22.7272727272727,25.3508771929825,17.6767676767677,13.8383838383838,15.5263157894737,0.4064,8.8392,7.2644,262,167,363,98,37,85,1,35,7
"8/29/2018",2018241,28.030303030303,23.030303030303,25.6432748538012,17.3232323232323,14.0909090909091,15.8479532163743,0.4064,8.8392,7.2644,253,173,373,90,42,95,2,34,7
"8/30/2018",2018242,26.6666666666667,23.3838383838384,25.9941520467836,16.2121212121212,14.040404040404,15.9649122807018,0.4064,8.8392,7.5946,229,176,381,75,42,103,11,31,7
"8/31/2018",2018243,25.0505050505051,24.1414141414141,25.9356725146199,15.2525252525253,14.040404040404,15.7309941520468,0.9652,7.9502,6.9088,203,184,376,62,42,98,24,23,7
"9/1/2018",2018244,24.2929292929293,24.949494949495,25.7309941520468,14.7979797979798,14.5454545454545,15.4970760233918,5.0546,4.3688,6.9342,191,197,368,62,43,91,36,11,8
"9/2/2018",2018245,24.2424242424242,24.3939393939394,25.8479532163743,14.9494949494949,13.6363636363636,15.5555555555556,4.9784,4.3688,4.8006,192,183,371,62,43,94,35,25,8
"9/3/2018",2018246,24.1919191919192,23.989898989899,26.3450292397661,14.6969696969697,12.5757575757576,15.8771929824561,4.9784,4.3688,3.9116,189,168,385,59,40,107,35,37,7
"9/4/2018",2018247,23.9393939393939,23.2828282828283,26.4619883040936,14.3939393939394,11.4141414141414,16.0526315789474,5.1054,6.35,3.9116,184,149,390,54,32,112,35,48,7
"9/5/2018",2018248,23.4848484848485,22.6767676767677,26.4327485380117,14.2929292929293,10.7575757575758,16.1111111111111,5.1054,6.5024,3.2512,179,136,390,49,24,112,35,53,7
"9/6/2018",2018249,23.3333333333333,22.1717171717172,26.6374269005848,14.0909090909091,10,16.1111111111111,5.1054,7.7216,2.1844,176,123,394,46,17,116,35,59,7
"9/7/2018",2018250,22.979797979798,21.010101010101,26.9005847953216,13.7878787878788,9.29292929292929,16.1111111111111,5.1054,8.4328,1.7018,169,105,398,39,10,120,35,70,7
"9/8/2018",2018251,22.7272727272727,20.6565656565657,26.8421052631579,13.8383838383838,8.68686868686869,15.9941520467836,8.8392,4.699,1.7018,167,96,395,37,6,118,35,75,8
"9/9/2018",2018252,23.030303030303,19.7979797979798,26.4619883040936,14.0909090909091,7.67676767676768,15.672514619883,8.8392,4.699,1.7018,173,77,383,42,1,115,34,89,17
"9/10/2018",2018253,23.3838383838384,19.040404040404,26.0526315789474,14.040404040404,7.47474747474747,15.0877192982456,8.8392,4.7244,2.2352,176,68,366,42,1,111,31,99,30
"9/11/2018",2018254,24.1414141414141,18.3838383838384,25.6140350877193,14.040404040404,7.87878787878788,15,7.9502,4.7752,5.4356,184,65,357,42,1,111,23,102,39
"9/12/2018",2018255,24.949494949495,18.030303030303,25.5263157894737,14.5454545454545,7.72727272727273,15.2631578947368,4.3688,6.3246,5.4356,197,60,360,43,0,111,11,106,36
"9/13/2018",2018256,24.3939393939394,18.1313131313131,25.3508771929825,13.6363636363636,8.33333333333333,15.4970760233918,4.3688,6.35,5.4356,183,67,361,43,0,112,25,99,36
"9/14/2018",2018257,23.989898989899,18.1818181818182,25.4970760233918,12.5757575757576,8.43434343434343,15.5847953216374,4.3688,8.1534,5.5118,168,69,365,40,0,116,37,97,36
"9/15/2018",2018258,23.2828282828283,17.979797979798,25.4385964912281,11.4141414141414,8.43434343434343,15.7017543859649,6.35,6.0452,5.5118,149,67,366,32,0,117,48,99,36
"9/16/2018",2018259,22.6767676767677,18.1313131313131,25.3801169590643,10.7575757575758,8.78787878787879,15.672514619883,6.5024,6.858,5.5118,136,72,365,24,0,116,53,94,36
"9/17/2018",2018260,22.1717171717172,17.8787878787879,25.2046783625731,10,9.24242424242424,15.3801169590643,7.7216,5.6642,5.5118,123,74,357,17,0,108,59,92,36
"9/18/2018",2018261,21.010101010101,18.6868686868687,24.766081871345,9.29292929292929,9.6969696969697,15.3216374269006,8.4328,4.953,8.9154,105,86,348,10,1,99,70,81,36
"9/19/2018",2018262,20.6565656565657,19.2929292929293,24.9415204678363,8.68686868686869,10.2525252525253,15.4385964912281,4.699,4.953,8.9154,96,97,353,6,7,104,75,76,36
"9/20/2018",2018263,19.7979797979798,20.0505050505051,24.8830409356725,7.67676767676768,11.3636363636364,15.1754385964912,4.699,5.5372,8.8392,77,116,348,1,12,104,89,62,41
"9/21/2018",2018264,19.040404040404,20.959595959596,24.8245614035088,7.47474747474747,11.4646464646465,14.5906432748538,4.7244,6.7818,8.8392,68,125,337,1,12,98,99,52,46
"9/22/2018",2018265,18.3838383838384,20.4545454545455,24.5029239766082,7.87878787878788,10.8080808080808,14.1812865497076,4.7752,7.0612,9.3472,65,118,325,1,12,86,102,63,46
"9/23/2018",2018266,18.030303030303,19.4949494949495,23.6549707602339,7.72727272727273,10,13.4210526315789,6.3246,5.1562,9.3472,60,107,298,0,12,73,106,81,60
"9/24/2018",2018267,18.1313131313131,19.2424242424242,23.0701754385965,8.33333333333333,9.24242424242424,12.719298245614,6.35,5.1816,9.3472,67,99,276,0,12,63,99,91,72
"9/25/2018",2018268,18.1818181818182,18.8888888888889,22.3684210526316,8.43434343434343,8.68686868686869,11.9883040935673,8.1534,3.683,11.4554,69,94,251,0,12,49,97,100,83
"9/26/2018",2018269,17.979797979798,18.2828282828283,22.0175438596491,8.43434343434343,8.18181818181818,11.6959064327485,6.0452,3.683,11.6078,67,92,240,0,12,43,99,111,88
"9/27/2018",2018270,18.1313131313131,17.1717171717172,21.9883040935673,8.78787878787879,6.81818181818182,11.4327485380117,6.858,3.048,12.827,72,77,235,0,12,43,94,135,93
"9/28/2018",2018271,17.8787878787879,15.9090909090909,21.9298245614035,9.24242424242424,5.55555555555556,11.374269005848,5.6642,3.0226,13.5382,74,66,233,0,12,43,92,160,95
"9/29/2018",2018272,18.6868686868687,15.1010101010101,22.2222222222222,9.6969696969697,4.34343434343434,11.5204678362573,4.953,3.0226,12.6492,86,50,241,1,11,43,81,179,87
"9/30/2018",2018273,19.2929292929293,13.7878787878788,22.3391812865497,10.2525252525253,2.87878787878788,11.3157894736842,4.953,4.1402,8.5598,97,29,239,7,5,43,76,200,89
