"Date","Year","Month","JulDay","HatchDateJulYear","PrecipCM","SnowfallCM","SnowDepthCM","MinC","MaxC","MeanC","GDD10C","OneCMinusMinC","MaxCMinus10C"
2018-04-05,2018,4,95,2018095,0.4826,0.254,NA,-5,11.6666666666667,3.33333333333333,-6.66666666666667,6,1.66666666666667
2018-04-06,2018,4,96,2018096,NA,0.254,NA,-7.22222222222222,0.555555555555556,-3.33333333333333,-13.3333333333333,8.22222222222222,-9.44444444444444
2018-04-07,2018,4,97,2018097,0.1778,2.032,2.54,-4.44444444444444,7.22222222222222,1.38888888888889,-8.61111111111111,5.44444444444444,-2.77777777777778
2018-04-08,2018,4,98,2018098,0,0,0,-8.33333333333333,0.555555555555556,-3.88888888888889,-13.8888888888889,9.33333333333333,-9.44444444444444
2018-04-09,2018,4,99,2018099,0.0254,NA,NA,-7.77777777777778,-1.11111111111111,-4.44444444444444,-14.4444444444444,8.77777777777778,-11.1111111111111
2018-04-10,2018,4,100,2018100,0.0254,0.508,NA,-7.22222222222222,5,-1.11111111111111,-11.1111111111111,8.22222222222222,-5
2018-04-11,2018,4,101,2018101,NA,NA,0,-5,3.88888888888889,-0.555555555555555,-10.5555555555556,6,-6.11111111111111
2018-04-12,2018,4,102,2018102,NA,NA,0,-3.33333333333333,7.77777777777778,2.22222222222222,-7.77777777777778,4.33333333333333,-2.22222222222222
2018-04-13,2018,4,103,2018103,0.1524,0,0,-1.66666666666667,15.5555555555556,6.94444444444445,-3.05555555555555,2.66666666666667,5.55555555555556
2018-04-14,2018,4,104,2018104,0.0254,0,0,3.33333333333333,16.1111111111111,9.72222222222222,-0.277777777777779,-2.33333333333333,6.11111111111111
2018-04-15,2018,4,105,2018105,0,0,0,-0.555555555555556,4.44444444444444,1.94444444444444,-8.05555555555556,1.55555555555556,-5.55555555555556
2018-04-16,2018,4,106,2018106,0.127,0,0,1.11111111111111,6.11111111111111,3.61111111111111,-6.38888888888889,-0.111111111111111,-3.88888888888889
2018-04-17,2018,4,107,2018107,1.8034,0.254,NA,0,10,5,-5,1,0
2018-04-18,2018,4,108,2018108,0.508,3.556,2.54,-2.22222222222222,2.77777777777778,0.277777777777778,-9.72222222222222,3.22222222222222,-7.22222222222222
2018-04-19,2018,4,109,2018109,0.127,1.524,2.54,-0.555555555555556,4.44444444444444,1.94444444444444,-8.05555555555556,1.55555555555556,-5.55555555555556
2018-04-20,2018,4,110,2018110,0.2032,0.762,NA,-2.77777777777778,2.22222222222222,-0.277777777777778,-10.2777777777778,3.77777777777778,-7.77777777777778
2018-04-21,2018,4,111,2018111,0,0,0,-5,5,0,-10,6,-5
2018-04-22,2018,4,112,2018112,0,0,0,-3.88888888888889,11.6666666666667,3.88888888888889,-6.11111111111111,4.88888888888889,1.66666666666667
2018-04-23,2018,4,113,2018113,0,0,0,-3.33333333333333,15,5.83333333333333,-4.16666666666667,4.33333333333333,5
2018-04-24,2018,4,114,2018114,0,0,0,-1.11111111111111,20.5555555555556,9.72222222222222,-0.277777777777777,2.11111111111111,10.5555555555556
2018-04-25,2018,4,115,2018115,0.1778,0,0,8.33333333333333,20,14.1666666666667,4.16666666666667,-7.33333333333333,10
2018-04-26,2018,4,116,2018116,0.3048,0,0,5.55555555555556,13.8888888888889,9.72222222222222,-0.277777777777779,-4.55555555555556,3.88888888888889
2018-04-27,2018,4,117,2018117,NA,0,0,1.66666666666667,13.3333333333333,7.5,-2.5,-0.666666666666667,3.33333333333333
2018-04-28,2018,4,118,2018118,0.1524,0,0,2.77777777777778,14.4444444444444,8.61111111111111,-1.38888888888889,-1.77777777777778,4.44444444444444
2018-04-29,2018,4,119,2018119,0.1016,0,0,0.555555555555556,15,7.77777777777778,-2.22222222222222,0.444444444444444,5
2018-04-30,2018,4,120,2018120,0.2794,NA,0,0,6.11111111111111,3.05555555555556,-6.94444444444444,1,-3.88888888888889
2018-05-01,2018,5,121,2018121,0,0,0,-1.66666666666667,15,6.66666666666667,-3.33333333333333,2.66666666666667,5
2018-05-02,2018,5,122,2018122,0,0,0,1.11111111111111,25.5555555555556,13.3333333333333,3.33333333333333,-0.111111111111111,15.5555555555556
2018-05-03,2018,5,123,2018123,0,0,0,12.7777777777778,29.4444444444444,21.1111111111111,11.1111111111111,-11.7777777777778,19.4444444444444
2018-05-04,2018,5,124,2018124,0.1778,0,0,15.5555555555556,26.6666666666667,21.1111111111111,11.1111111111111,-14.5555555555556,16.6666666666667
2018-05-05,2018,5,125,2018125,0.4826,0,0,3.33333333333333,27.2222222222222,15.2777777777778,5.27777777777778,-2.33333333333333,17.2222222222222
2018-05-06,2018,5,126,2018126,0,0,0,6.11111111111111,23.3333333333333,14.7222222222222,4.72222222222222,-5.11111111111111,13.3333333333333
2018-05-07,2018,5,127,2018127,0.0762,0,0,8.33333333333333,18.8888888888889,13.6111111111111,3.61111111111111,-7.33333333333333,8.88888888888889
2018-05-08,2018,5,128,2018128,0,0,0,1.11111111111111,17.2222222222222,9.16666666666667,-0.833333333333334,-0.111111111111111,7.22222222222222
2018-05-09,2018,5,129,2018129,0,0,0,3.88888888888889,23.8888888888889,13.8888888888889,3.88888888888889,-2.88888888888889,13.8888888888889
2018-05-10,2018,5,130,2018130,0,0,0,13.8888888888889,26.1111111111111,20,10,-12.8888888888889,16.1111111111111
2018-05-11,2018,5,131,2018131,1.143,0,0,5.55555555555556,23.8888888888889,14.7222222222222,4.72222222222222,-4.55555555555556,13.8888888888889
2018-05-12,2018,5,132,2018132,0,0,0,6.66666666666667,12.2222222222222,9.44444444444444,-0.555555555555555,-5.66666666666667,2.22222222222222
2018-05-13,2018,5,133,2018133,0.6858,0,0,3.88888888888889,10,6.94444444444444,-3.05555555555556,-2.88888888888889,0
2018-05-14,2018,5,134,2018134,0.0254,0,0,5,12.7777777777778,8.88888888888889,-1.11111111111111,-4,2.77777777777778
2018-05-15,2018,5,135,2018135,0.0254,0,0,11.1111111111111,25,18.0555555555556,8.05555555555556,-10.1111111111111,15
2018-05-16,2018,5,136,2018136,1.143,0,0,7.22222222222222,23.3333333333333,15.2777777777778,5.27777777777778,-6.22222222222222,13.3333333333333
2018-05-17,2018,5,137,2018137,0,0,0,8.88888888888889,20,14.4444444444444,4.44444444444444,-7.88888888888889,10
2018-05-18,2018,5,138,2018138,0,0,0,8.88888888888889,25.5555555555556,17.2222222222222,7.22222222222222,-7.88888888888889,15.5555555555556
2018-05-19,2018,5,139,2018139,0.3556,0,0,8.88888888888889,22.2222222222222,15.5555555555556,5.55555555555556,-7.88888888888889,12.2222222222222
2018-05-20,2018,5,140,2018140,0.5842,0,0,8.88888888888889,17.7777777777778,13.3333333333333,3.33333333333333,-7.88888888888889,7.77777777777778
2018-05-21,2018,5,141,2018141,0.1016,0,0,7.22222222222222,18.3333333333333,12.7777777777778,2.77777777777778,-6.22222222222222,8.33333333333334
2018-05-22,2018,5,142,2018142,0.0762,0,0,9.44444444444444,22.7777777777778,16.1111111111111,6.11111111111111,-8.44444444444444,12.7777777777778
2018-05-23,2018,5,143,2018143,4.0386,0,0,12.7777777777778,19.4444444444444,16.1111111111111,6.11111111111111,-11.7777777777778,9.44444444444445
2018-05-24,2018,5,144,2018144,0,0,0,6.11111111111111,24.4444444444444,15.2777777777778,5.27777777777778,-5.11111111111111,14.4444444444444
2018-05-25,2018,5,145,2018145,0,0,0,9.44444444444444,26.1111111111111,17.7777777777778,7.77777777777778,-8.44444444444444,16.1111111111111
2018-05-26,2018,5,146,2018146,0,0,0,10.5555555555556,28.8888888888889,19.7222222222222,9.72222222222222,-9.55555555555556,18.8888888888889
2018-05-27,2018,5,147,2018147,0.0762,0,0,12.7777777777778,28.8888888888889,20.8333333333333,10.8333333333333,-11.7777777777778,18.8888888888889
2018-05-28,2018,5,148,2018148,0.6858,0,0,16.1111111111111,20.5555555555556,18.3333333333333,8.33333333333334,-15.1111111111111,10.5555555555556
2018-05-29,2018,5,149,2018149,0.127,0,0,16.1111111111111,28.3333333333333,22.2222222222222,12.2222222222222,-15.1111111111111,18.3333333333333
2018-05-30,2018,5,150,2018150,0,0,0,12.7777777777778,28.8888888888889,20.8333333333333,10.8333333333333,-11.7777777777778,18.8888888888889
2018-05-31,2018,5,151,2018151,0,0,0,17.7777777777778,29.4444444444444,23.6111111111111,13.6111111111111,-16.7777777777778,19.4444444444444
2019-03-12,2019,3,71,2019071,NA,NA,NA,-2.77777777777778,5,1.11111111111111,-8.88888888888889,3.77777777777778,-5
2019-03-13,2019,3,72,2019072,0,0,0,-8.88888888888889,1.11111111111111,-3.88888888888889,-13.8888888888889,9.88888888888889,-8.88888888888889
2019-03-14,2019,3,73,2019073,0,0,0,-8.88888888888889,7.22222222222222,-0.833333333333333,-10.8333333333333,9.88888888888889,-2.77777777777778
2019-03-15,2019,3,74,2019074,0,0,0,3.88888888888889,16.1111111111111,10,0,-2.88888888888889,6.11111111111111
2019-03-16,2019,3,75,2019075,NA,NA,NA,1.66666666666667,18.3333333333333,10,1.77635683940025e-15,-0.666666666666667,8.33333333333334
2019-03-17,2019,3,76,2019076,0.0254,0.254,NA,-4.44444444444444,1.66666666666667,-1.38888888888889,-11.3888888888889,5.44444444444444,-8.33333333333333
2019-03-18,2019,3,77,2019077,0,0,0,-8.88888888888889,0,-4.44444444444444,-14.4444444444444,9.88888888888889,-10
2019-03-19,2019,3,78,2019078,0.0254,0.254,NA,-9.44444444444444,2.77777777777778,-3.33333333333333,-13.3333333333333,10.4444444444444,-7.22222222222222
2019-03-20,2019,3,79,2019079,0,0,0,-8.88888888888889,5.55555555555556,-1.66666666666667,-11.6666666666667,9.88888888888889,-4.44444444444444
2019-03-21,2019,3,80,2019080,0,0,0,-2.77777777777778,11.1111111111111,4.16666666666667,-5.83333333333333,3.77777777777778,1.11111111111111
2019-03-22,2019,3,81,2019081,1.4478,0,0,1.66666666666667,8.33333333333333,5,-5,-0.666666666666667,-1.66666666666667
2019-03-23,2019,3,82,2019082,0.2286,3.302,2.54,-5,3.88888888888889,-0.555555555555555,-10.5555555555556,6,-6.11111111111111
2019-03-24,2019,3,83,2019083,0,0,0,-7.22222222222222,2.22222222222222,-2.5,-12.5,8.22222222222222,-7.77777777777778
2019-03-25,2019,3,84,2019084,0,0,0,-5.55555555555556,7.77777777777778,1.11111111111111,-8.88888888888889,6.55555555555556,-2.22222222222222
2019-03-26,2019,3,85,2019085,0,0,0,-8.33333333333333,3.88888888888889,-2.22222222222222,-12.2222222222222,9.33333333333333,-6.11111111111111
2019-03-27,2019,3,86,2019086,0,0,0,-9.44444444444444,2.77777777777778,-3.33333333333333,-13.3333333333333,10.4444444444444,-7.22222222222222
2019-03-28,2019,3,87,2019087,0,0,0,-8.88888888888889,9.44444444444444,0.277777777777778,-9.72222222222222,9.88888888888889,-0.555555555555555
2019-03-29,2019,3,88,2019088,0.127,0,0,1.11111111111111,14.4444444444444,7.77777777777778,-2.22222222222222,-0.111111111111111,4.44444444444444
2019-03-30,2019,3,89,2019089,0.2032,0,0,3.88888888888889,7.22222222222222,5.55555555555556,-4.44444444444444,-2.88888888888889,-2.77777777777778
2019-03-31,2019,3,90,2019090,0.4826,0,0,1.66666666666667,17.7777777777778,9.72222222222222,-0.277777777777777,-0.666666666666667,7.77777777777778
2019-04-01,2019,4,91,2019091,0.1524,0.254,NA,-5,2.77777777777778,-1.11111111111111,-11.1111111111111,6,-7.22222222222222
2019-04-02,2019,4,92,2019092,0,0,0,-7.22222222222222,2.77777777777778,-2.22222222222222,-12.2222222222222,8.22222222222222,-7.22222222222222
2019-04-03,2019,4,93,2019093,0,0,0,-2.77777777777778,8.88888888888889,3.05555555555556,-6.94444444444444,3.77777777777778,-1.11111111111111
2019-04-04,2019,4,94,2019094,0,0,0,-6.11111111111111,11.1111111111111,2.5,-7.5,7.11111111111111,1.11111111111111
2019-04-05,2019,4,95,2019095,0,0,0,-4.44444444444444,5,0.277777777777778,-9.72222222222222,5.44444444444444,-5
2019-04-06,2019,4,96,2019096,0.4572,NA,0,-1.11111111111111,3.88888888888889,1.38888888888889,-8.61111111111111,2.11111111111111,-6.11111111111111
2019-04-07,2019,4,97,2019097,0,0,0,1.11111111111111,14.4444444444444,7.77777777777778,-2.22222222222222,-0.111111111111111,4.44444444444444
2019-04-08,2019,4,98,2019098,0.2032,0,0,1.66666666666667,20.5555555555556,11.1111111111111,1.11111111111111,-0.666666666666667,10.5555555555556
2019-04-09,2019,4,99,2019099,0.0254,0,0,3.88888888888889,21.1111111111111,12.5,2.5,-2.88888888888889,11.1111111111111
2019-04-10,2019,4,100,2019100,0.0254,0,0,0.555555555555556,18.8888888888889,9.72222222222222,-0.277777777777777,0.444444444444444,8.88888888888889
2019-04-11,2019,4,101,2019101,0,0,0,-2.77777777777778,5,1.11111111111111,-8.88888888888889,3.77777777777778,-5
2019-04-12,2019,4,102,2019102,NA,0,0,-0.555555555555556,8.33333333333333,3.88888888888889,-6.11111111111111,1.55555555555556,-1.66666666666667
2019-04-13,2019,4,103,2019103,0.2286,0,0,8.33333333333333,19.4444444444444,13.8888888888889,3.88888888888889,-7.33333333333333,9.44444444444445
2019-04-14,2019,4,104,2019104,0,0,0,2.22222222222222,20.5555555555556,11.3888888888889,1.38888888888889,-1.22222222222222,10.5555555555556
2019-04-15,2019,4,105,2019105,2.9464,0,0,5.55555555555556,18.8888888888889,12.2222222222222,2.22222222222222,-4.55555555555556,8.88888888888889
2019-04-16,2019,4,106,2019106,0.5588,NA,0,-1.66666666666667,7.22222222222222,2.77777777777778,-7.22222222222222,2.66666666666667,-2.77777777777778
2019-04-17,2019,4,107,2019107,0.254,0,0,-0.555555555555556,10,4.72222222222222,-5.27777777777778,1.55555555555556,0
2019-04-18,2019,4,108,2019108,0.0254,0,0,0.555555555555556,16.1111111111111,8.33333333333333,-1.66666666666667,0.444444444444444,6.11111111111111
2019-04-19,2019,4,109,2019109,0,0,0,9.44444444444444,18.3333333333333,13.8888888888889,3.88888888888889,-8.44444444444444,8.33333333333334
2019-04-20,2019,4,110,2019110,2.54,0,0,5,21.1111111111111,13.0555555555556,3.05555555555556,-4,11.1111111111111
2019-04-21,2019,4,111,2019111,0.0508,0,0,5.55555555555556,23.3333333333333,14.4444444444444,4.44444444444445,-4.55555555555556,13.3333333333333
2019-04-22,2019,4,112,2019112,0,0,0,6.66666666666667,13.3333333333333,10,0,-5.66666666666667,3.33333333333333
2019-04-23,2019,4,113,2019113,0,0,0,3.33333333333333,13.8888888888889,8.61111111111111,-1.38888888888889,-2.33333333333333,3.88888888888889
2019-04-24,2019,4,114,2019114,0.1778,0,0,4.44444444444444,23.8888888888889,14.1666666666667,4.16666666666667,-3.44444444444444,13.8888888888889
2019-04-25,2019,4,115,2019115,0,0,0,-0.555555555555556,11.6666666666667,5.55555555555556,-4.44444444444444,1.55555555555556,1.66666666666667
2019-04-26,2019,4,116,2019116,0.5334,0,0,1.11111111111111,19.4444444444444,10.2777777777778,0.277777777777779,-0.111111111111111,9.44444444444445
2019-04-27,2019,4,117,2019117,0.9906,0,0,3.88888888888889,17.7777777777778,10.8333333333333,0.833333333333334,-2.88888888888889,7.77777777777778
2019-04-28,2019,4,118,2019118,0.0508,NA,0,1.11111111111111,6.66666666666667,3.88888888888889,-6.11111111111111,-0.111111111111111,-3.33333333333333
2019-04-29,2019,4,119,2019119,0.1016,0,0,-4.44444444444444,6.66666666666667,1.11111111111111,-8.88888888888889,5.44444444444444,-3.33333333333333
2019-04-30,2019,4,120,2019120,0.2032,0,0,-1.66666666666667,10,4.16666666666667,-5.83333333333333,2.66666666666667,0
2019-05-01,2019,5,121,2019121,0.0762,0,0,4.44444444444444,9.44444444444444,6.94444444444444,-3.05555555555556,-3.44444444444444,-0.555555555555555
2019-05-02,2019,5,122,2019122,0.0254,0,0,7.77777777777778,17.2222222222222,12.5,2.5,-6.77777777777778,7.22222222222222
2019-05-03,2019,5,123,2019123,0.1778,0,0,7.22222222222222,17.2222222222222,12.2222222222222,2.22222222222222,-6.22222222222222,7.22222222222222
2019-05-04,2019,5,124,2019124,0.3302,0,0,7.22222222222222,22.2222222222222,14.7222222222222,4.72222222222222,-6.22222222222222,12.2222222222222
2019-05-05,2019,5,125,2019125,NA,0,0,7.22222222222222,13.8888888888889,10.5555555555556,0.555555555555555,-6.22222222222222,3.88888888888889
2019-05-06,2019,5,126,2019126,0.6604,0,0,7.77777777777778,12.2222222222222,10,0,-6.77777777777778,2.22222222222222
2019-05-07,2019,5,127,2019127,0,0,0,10.5555555555556,21.1111111111111,15.8333333333333,5.83333333333333,-9.55555555555556,11.1111111111111
2019-05-08,2019,5,128,2019128,0.5334,0,0,5,13.8888888888889,9.44444444444444,-0.555555555555555,-4,3.88888888888889
2019-05-09,2019,5,129,2019129,0,0,0,2.77777777777778,13.8888888888889,8.33333333333333,-1.66666666666667,-1.77777777777778,3.88888888888889
2019-05-10,2019,5,130,2019130,0.7874,0,0,9.44444444444444,17.2222222222222,13.3333333333333,3.33333333333333,-8.44444444444444,7.22222222222222
2019-05-11,2019,5,131,2019131,0.3048,0,0,6.11111111111111,24.4444444444444,15.2777777777778,5.27777777777778,-5.11111111111111,14.4444444444444
2019-05-12,2019,5,132,2019132,0.127,0,0,6.11111111111111,13.3333333333333,9.72222222222222,-0.277777777777777,-5.11111111111111,3.33333333333333
2019-05-13,2019,5,133,2019133,1.3462,0,0,4.44444444444444,7.22222222222222,5.83333333333333,-4.16666666666667,-3.44444444444444,-2.77777777777778
2019-05-14,2019,5,134,2019134,2.1336,0,0,4.44444444444444,6.66666666666667,5.55555555555556,-4.44444444444444,-3.44444444444444,-3.33333333333333
2019-05-15,2019,5,135,2019135,0.3556,0,0,3.88888888888889,7.22222222222222,5.55555555555556,-4.44444444444444,-2.88888888888889,-2.77777777777778
2019-05-16,2019,5,136,2019136,0.6096,0,0,5,18.8888888888889,11.9444444444444,1.94444444444444,-4,8.88888888888889
2019-05-17,2019,5,137,2019137,0.0254,0,0,7.77777777777778,17.7777777777778,12.7777777777778,2.77777777777778,-6.77777777777778,7.77777777777778
2019-05-18,2019,5,138,2019138,0.1016,0,0,2.22222222222222,20.5555555555556,11.3888888888889,1.38888888888889,-1.22222222222222,10.5555555555556
2019-05-19,2019,5,139,2019139,0,0,0,5,20,12.5,2.5,-4,10
2019-05-20,2019,5,140,2019140,0.2286,0,0,16.6666666666667,30,23.3333333333333,13.3333333333333,-15.6666666666667,20
2019-05-21,2019,5,141,2019141,0,0,0,6.11111111111111,25.5555555555556,15.8333333333333,5.83333333333333,-5.11111111111111,15.5555555555556
2019-05-22,2019,5,142,2019142,0,0,0,2.22222222222222,16.1111111111111,9.16666666666667,-0.833333333333334,-1.22222222222222,6.11111111111111
2019-05-23,2019,5,143,2019143,0.1778,0,0,5,21.1111111111111,13.0555555555556,3.05555555555556,-4,11.1111111111111
2019-05-24,2019,5,144,2019144,0.0254,0,0,12.7777777777778,25.5555555555556,19.1666666666667,9.16666666666667,-11.7777777777778,15.5555555555556
2019-05-25,2019,5,145,2019145,0,0,0,5.55555555555556,17.7777777777778,11.6666666666667,1.66666666666667,-4.55555555555556,7.77777777777778
2019-05-26,2019,5,146,2019146,1.7272,0,0,8.88888888888889,25,16.9444444444444,6.94444444444444,-7.88888888888889,15
2019-05-27,2019,5,147,2019147,0,0,0,7.77777777777778,26.1111111111111,16.9444444444444,6.94444444444444,-6.77777777777778,16.1111111111111
2019-05-28,2019,5,148,2019148,0.0508,0,0,10.5555555555556,22.7777777777778,16.6666666666667,6.66666666666667,-9.55555555555556,12.7777777777778
2019-05-29,2019,5,149,2019149,0.762,0,0,9.44444444444444,23.8888888888889,16.6666666666667,6.66666666666667,-8.44444444444444,13.8888888888889
2019-05-30,2019,5,150,2019150,0.0508,0,0,9.44444444444444,17.7777777777778,13.6111111111111,3.61111111111111,-8.44444444444444,7.77777777777778
2019-05-31,2019,5,151,2019151,1.7018,0,0,11.6666666666667,20,15.8333333333333,5.83333333333333,-10.6666666666667,10
2020-03-11,2020,3,71,2020071,0.2794,0,0,-1.66666666666667,15,6.66666666666667,-3.33333333333333,2.66666666666667,5
2020-03-12,2020,3,72,2020072,0,0,0,-1.66666666666667,5.55555555555556,1.94444444444444,-8.05555555555556,2.66666666666667,-4.44444444444444
2020-03-13,2020,3,73,2020073,0.0254,0,0,3.33333333333333,11.6666666666667,7.5,-2.5,-2.33333333333333,1.66666666666667
2020-03-14,2020,3,74,2020074,0.127,0,0,-0.555555555555556,12.2222222222222,5.83333333333333,-4.16666666666667,1.55555555555556,2.22222222222222
2020-03-15,2020,3,75,2020075,0,0,0,-1.11111111111111,3.33333333333333,1.11111111111111,-8.88888888888889,2.11111111111111,-6.66666666666667
2020-03-16,2020,3,76,2020076,0,0,0,-10,2.77777777777778,-3.61111111111111,-13.6111111111111,11,-7.22222222222222
2020-03-17,2020,3,77,2020077,NA,0,0,-10,9.44444444444444,-0.277777777777778,-10.2777777777778,11,-0.555555555555555
2020-03-18,2020,3,78,2020078,0.0254,0,0,-4.44444444444444,7.22222222222222,1.38888888888889,-8.61111111111111,5.44444444444444,-2.77777777777778
